zip;name
3182;Szondy út
3182;Táncsics út
3182;Árpád út
3163;Alkotmány utca
3163;Fenyves utca
3163;Hunyadi utca
3163;Iskola utca
3163;Jókai út
3163;Kossuth Lajos utca
3163;Mikszáth Kálmán utca
3163;Palóc utca
3163;Szabadság utca
3163;Újtelepi út
3127;Arany János utca
3127;Bem József út
3127;Bányász út
3127;Béke út
3127;Béla utca
3127;Bélabányatelep
3127;Damjanich út
3127;Diófa út
3127;Dózsa György utca
3127;Fácán út
3127;Gergely-telep
3127;Hunyadi utca
3127;Hársfa út
3127;Ipar út
3127;József Attila utca
3127;Kazári út
3127;Kossuth Lajos utca
3127;Liget utca
3127;Móricz Zsigmond utca
3127;Palóc út
3127;Petőfi Sándor út
3127;Rákóczi Ferenc utca
3127;Szabadság út
3127;Táncsics Mihály utca
3127;Árpád utca
3147;Május 1. út
3075;Ady Endre utca
3075;Arany János utca
3075;Bem utca
3075;Béke utca
3161;Dózsa út
3161;Kossuth út
3161;Mályvás út
3161;Petőfi út
3161;Rákóczi út
3161;Rózsafa út
3161;Szőlőhegy út
3161;Tugár út
3186;Ady Endre utca
3186;Akácos út
3186;Arany János utca
3186;Borbás Vince utca
3186;Béke utca
3186;Dózsa utca
3186;Kossuth Lajos utca
3186;Petőfi Sándor utca
3186;Rózsafa utca
3186;Szent István tér
3186;Úttörő utca
3129;Arany János út
3129;Kossuth út
3129;Petőfi út
3129;Rákóczi út
3129;Salgótarjáni út
3129;Szabadság út
3129;Táncsics köz
3129;Táncsics út
3129;Vörösmarty út
3129;Zbajlik út
3129;Zrínyi út
3184;Akácos utca
3184;Arany János utca
3184;Bartók Béla utca
3184;Béke utca
3184;Dózsa utca
3184;Felszabadulás utca
3184;József Attila utca
3184;Kossuth Lajos út
3184;Liget út
3184;Május 1. utca
3184;Nefelejcs utca
3184;Nógrádi út
3184;Petőfi Sándor út
3184;Rákóczi Ferenc út
3184;Tagi út
3184;Vízmű telep
3184;Zöldfa utca
3075;Alkotmány utca
3075;Mester utca
3075;Petőfi utca
3075;Rákóczi utca
3142;Dózsa György út
3142;Gáborvölgy út
3142;József Attila út
3142;Kossuth út
3142;Nyírjesvölgyi út
3142;Szabadság út
3142;Táncsics Mihály utca
3142;Táncsics út
3142;Tóvég út
3075;Ady Endre utca
3075;Bajcsy-Zsilinszky utca
3075;Ifjúság utca
3075;Kodály Zoltán utca
3075;Kossuth utca
3075;Kölcsey utca
3075;Petőfi utca
3075;Rákóczi utca
3075;Szabadság utca
3075;Szöllösi út
3129;Kastélykert út
3129;Salgótarjáni út
3151;Borbála út
3151;Csók István út
3151;Fáklya út
3151;Gagarin út
3151;Gyularakodó
3151;Ifjúság út
3151;Kazári út
3151;Kertész út
3151;Kinizsi út
3151;Szénégető út
3151;Temetői út
3151;Templom tér
3151;Új élet út
3100;Acélgyári út
3100;Ady Endre út
3100;Aknász út
3100;Akácos út
3100;Alagút utca
3100;Alkotmány út
3100;Almafa utca
3100;Alsó Idegér út
3100;Arany János út
3100;Aranyeső utca
3100;Baglyasi út
3100;Bajcsy-Zsilinszky út
3100;Bajza József utca
3100;Barack utca
3100;Bartók Béla út
3100;Bem József utca
3100;Bereczky Máté út
3100;Berkenye köz
3100;Berzsenyi Dániel út
3100;Beszterce tér
3100;Bimbó utca
3100;Bodza utca
3100;Borbolya utca
3100;Borbély Lajos utca
3100;Boróka utca
3100;Bugát Pál utca
3100;Bányász út
3100;Báthory utca
3100;Bátki József utca
3100;Béke körút
3100;Camping út
3100;Ciklámen utca
3100;Ciprus utca
3100;Corvin út
3100;Csillag utca
3100;Csille köz
3100;Damjanich út
3100;December 8. tér
3100;Dobó Katica köz
3100;Dobó Katica út
3100;Domb utca
3100;Dornyai utca
3100;Dózsa György út
3100;Egri utca
3100;Erdész út
3100;Erdőalja köz
3100;Erzsébet tér
3100;Fagyal utca
3100;Faiskola út
3100;Fazekas Mihály út
3100;Fecske utca
3100;Felső Idegér út
3100;Fenyves út
3100;Forgách Antal telep
3100;Forgách Antal út
3100;Fáy András körút
3100;Füleki út
3100;Fülemüle utca
3100;Fürdő út
3100;Fő tér
3100;Fűzfa utca
3100;Galagonya utca
3100;Galamb utca
3100;Gazdaság utca
3100;Gedőci utca
3100;Gerber Frigyes köz
3100;Gerle köz
3100;Gesztenye utca
3100;Gizella út
3100;Gyermekkert utca
3100;Gyurtyános
3100;Gárdonyi Géza út
3100;Görbe utca
3100;Hanga utca
3100;Hargita körút
3100;Haris köz
3100;Határ utca
3100;Hegyi út
3100;Hold utca
3100;Hunyadi körút
3100;Huta út
3100;Hérics utca
3100;Ibolya utca
3100;Idegér telep
3100;Ilona út
3100;Irinyi János út
3100;Izsó Miklós út
3100;Juhász Gyula utca
3100;Játszó utca
3100;Jázmin utca
3100;Jónásch körút
3100;József Attila út
3100;Józsefrakodó köz
3100;Kandó Kálmán út
3100;Karancs út
3100;Kassai sor
3100;Kaszinó sor
3100;Katona József utca
3100;Kazinczy Ferenc utca
3100;Kazári út
3100;Kercseg út
3100;Kercsegi út
3100;Kertész utca
3100;Kikerics utca
3100;Kis-Somlyó utca
3100;Kisfaludy Sándor utca
3100;Kistarján út
3100;Klapka György út
3100;Kossuth Lajos utca
3100;Kovácshegy köz
3100;Kun utca
3100;Kékkői utca
3100;Kékkői út
3100;Kökény utca
3100;Körtefa utca
3100;Köszméte utca
3100;Köves utca
3100;Kőbánya utca
3100;Kőműves köz
3100;Kővirág utca
3100;Kővár út
3100;Labdarózsa út
3100;Levendula utca
3100;Liget utca
3100;Liliomfa utca
3100;Liszt Ferenc út
3100;Losonci út
3100;Lovas út
3100;Lovassy László köz
3100;Lófői út
3100;Lőwy Sándor út
3100;Madzsar József utca
3100;Magyal utca
3100;Medves körút
3100;Medvespuszta
3100;Meggyfa utca
3100;Meredek utca
3100;Meszes utca
3100;Mezei út
3100;Mikszáth Kálmán utca
3100;Mikóvölgyi út
3100;Mogyoró utca
3100;Munkácsy út
3100;Munkás út
3100;Munkásotthon tér
3100;Május 1. út
3100;Málna utca
3100;Március 15. utca
3100;Mártírok útja
3100;Mérleg utca
3100;Móricz Zsigmond utca
3100;Művész köz
3100;Művészház utca
3100;Nagy-Sándor József út
3100;Nap utca
3100;Nefelejcs utca
3100;Nyerges utca
3100;Nyár utca
3100;Nádasi körút
3100;Papberek utca
3100;Perczel Mór utca
3100;Pipacs utca
3100;Pipishegy utca
3100;Puszpáng utca
3100;Páfrány utca
3100;Pécskő kerti út
3100;Pécskő utca
3100;Pécskő út
3100;Ribizli utca
3100;Ringló út.
3100;Ruhagyári út
3100;Rákóczi út
3100;Rózsa út
3100;Salgó út
3100;Sebaji út
3100;Som utca
3100;Somlyói út
3100;Somogyi-Bacsó út
3100;Somosi út
3100;Somoskői kőszállító vasút
3100;Somoskői út
3100;Szamóca utca
3100;Szeder köz
3100;Szemere Bertalan utca
3100;Szenes utca
3100;Szent Flórián tér
3100;Szent István tér
3100;Szerpentin út
3100;Szilvafa utca
3100;Szilváskert utca
3100;Szérűskert út
3100;Szögverő utca
3100;Szőlő utca
3100;Sátorhegy utca
3100;Tanács út
3100;Tarjáni út
3100;Temető út
3100;Teraszos utca
3100;Teréztáró utca
3100;Tiszafa utca
3100;Tulipánfa utca
3100;Táncsics Mihály út
3100;Tározó út
3100;Téglagyár köz
3100;Tóstrand Hétvégi telep
3100;Vadaskerti út
3100;Vadszőlő utca
3100;Vasvári Pál köz
3100;Vasvári Pál út
3100;Vasút út
3100;Vereckei utca
3100;Virág utca
3100;Virágos utca
3100;Vájár út
3100;Vároldal út
3100;Vásártér út
3100;Völgyhíd utca
3100;Wesselényi utca
3100;Ybl Miklós út
3100;Zagyvai rakodó
3100;Zalka út
3100;Zemlinszky Rezső utca
3100;Zrínyi Miklós út
3100;Zsálya utca
3100;Áfonya utca
3100;Állomás út
3100;Építők utca
3100;Óvoda tér
3100;Öreg fahíd
3100;Újaknai út
3100;Úttörők útja
3102;Bóna Kovács Károly út
3102;Cinege út
3102;Dűlő utca
3102;Erkel Ferenc út
3102;Erkel köz
3102;Frankel Leó út
3102;Furák Teréz köz
3102;II. András király út
3102;Jakubi utca
3102;Kakukk József út
3102;Katalin utca
3102;Kisvasút utca
3102;Petőfi út
3102;Régiposta utca
3102;Temető út
3104;Barátság utca
3104;Batsányi út
3104;Bazsalikom utca
3104;Bercsényi Miklós út
3104;Blaha Lujza út
3104;Borsikafű utca
3104;Bródy Sándor utca
3104;Budapesti út
3104;Búzavirág utca
3104;Centrál köz
3104;Csalogány utca
3104;Csehov utca
3104;Csokonai út
3104;Csókás körút
3104;Déryné út
3104;Egressy Béni utca
3104;Esze Tamás utca
3104;Eötvös Loránd út
3104;Frigyes körút
3104;Gagarin utca
3104;Gorkij körút
3104;Gulibás utca
3104;Honvéd út
3104;Hársfa út
3104;Hősök út
3104;Jenő utca
3104;Kakukkfű utca
3104;Kapor utca
3104;Keszi utca
3104;Kinizsi Pál út
3104;Kotyháza puszta
3104;Kotyházi út
3104;Kálmán Imre utca
3104;Kér utca
3104;Kölcsey utca
3104;Kürtgyarmat utca
3104;Lakatos Péter utca
3104;Majoránna utca
3104;Makarenkó út
3104;Mandula utca
3104;Megyer utca
3104;Nagymező út
3104;Nyék utca
3104;Nyírfácska utca
3104;Park út
3104;Patak út
3104;Patakpart utca
3104;Pecsenyéző utca
3104;Radnóti Miklós út
3104;Radnóti köz
3104;Réka köz
3104;Rózsafa út
3104;Sugár út
3104;Szabó Ervin utca
3104;Szánas alja
3104;Szécsényi út
3104;Tűzliliom utca
3104;Viola utca
3104;Zöldfa út
3104;Ánizs utca
3104;Őrség utca
3109;Balassi út
3109;Derencsényi
3109;Deák Ferenc út
3109;Dornyai utca
3109;Felsővár út
3109;Jókai sor
3109;Madách Imre út
3109;Medvesi út
3109;Mikes Kelemen út
3109;Orgona utca
3109;Petőfi sétány
3109;Szapolyai János út
3109;Toldi út
3109;Törökvész út
3109;Vár utca
3109;Vár út
3109;Árpád út
3141;Asztalos út
3141;Beatrix utca
3141;Budavölgy utca
3141;Corvina utca
3141;Csalános utca
3141;Dér utca
3141;Farkasbükk utca
3141;Feketesereg utca
3141;Fenyvesalja út
3141;Fénykő út
3141;Harmat utca
3141;Határőr út
3141;Holló utca
3141;Homok utca
3141;Huszita utca
3141;Iskola út
3141;Liliom utca
3141;Mátyás király útja
3141;Nagykert utca
3141;Pap-völgy
3141;Posta út
3141;Rudolfi utca
3141;Rónai út
3141;Salakhegyi út
3141;Sallai út
3141;Tarjáni út
3141;Vadvirág utca
3141;Vajda János utca
3141;Vasas út
3141;Váralja út
3141;Zagyva út
3141;Zagyvafő utca
3141;Ötvözetgyár út
3141;Őrhegy út
3121;Angyal Pál utca
3121;Bagókői út
3121;Baross Gábor utca
3121;Bethlen Gábor utca
3121;Bocskai István utca
3121;Bolyai János utca
3121;Bánki Donát utca
3121;Bányász körút
3121;Böszörményi utca
3121;Bükkfa utca
3121;Csontváry köz
3121;Csontváry utca
3121;Dankó Pista utca
3121;Diófa utca
3121;Dobó István utca
3121;Fecskevilla utca
3121;Földosztás utca
3121;Hegyalja utca
3121;Ifjúság út
3121;Kertészkert utca
3121;Kilátó utca
3121;Kodály Zoltán út
3121;Köztársaság utca
3121;Lavotta János utca
3121;Móra Ferenc utca
3121;Nyárfa utca
3121;Puskin utca
3121;Semmelweis utca
3121;Somosi út
3121;Somoskői kőszállító vasút
3121;Sport utca
3121;Szigligeti Endre utca
3121;Szikszó utca
3121;Szondy György utca
3121;Széchenyi utca
3121;Székely Bertalan utca
3121;Telelőszer utca
3121;Tompa utca
3121;Tölgyfa utca
3121;Vak Bottyán utca
3121;Vörösmarty Mihály utca
3121;Őrhely utca
3125;Béke út
3125;Dankó István utca
3125;József Attila utca
3125;Rákóczi Ferenc utca
3162;Ady Endre utca
3162;Dózsa György utca
3162;József Attila utca
3162;Kossuth Lajos utca
3162;Május 1. utca
3162;Petőfi utca
3162;Rákóczi utca
3162;Rákóczi út
3162;Sport utca
3162;Zrínyi utca
3074;Béke út
3074;József Attila út
3074;Kossuth utca
3074;Petőfi utca
3074;Rákóczi utca
3074;Szabadság utca
3074;Szálláska-völgy
3074;Tabán utca
3131;Ady Endre utca
3131;Attila utca
3131;Béke utca
3131;Dankó utca
3131;Dózsa György utca
3131;Jókai utca
3131;Kossuth Lajos utca
3131;Kossuth utca
3131;Liget utca
3131;Megyeri út
3131;Május 1. utca
3131;Petőfi utca
3128;Akácfa út
3128;Bartók Béla út
3128;Béke út
3128;Dózsa György út
3128;Harmat utca
3128;Iskola út
3128;József Attila út
3128;Kastélykert utca
3128;Kossuth Lajos út
3128;Liliom út
3128;Mező utca
3128;Május 1. út
3128;Orgona utca
3128;Petőfi út
3128;Szabadság út
3124;Ady Endre út
3124;Alkotmány utca
3124;Béke út
3124;Fodor köz
3124;József Attila út
3124;Karikás Frigyes út
3124;Kossuth út
3124;Petőfi út
3124;Szabadság tér
3124;Szőlőalj út
3124;Államigazdaság út
3165;Ady Endre út
3165;Arany János út
3165;Besztercebánya út
3165;Béke út
3165;Csurgó út
3165;Dankó Pista út
3165;Darálósor út
3165;Deák Ferenc út
3165;Dobó Katalin út
3165;Dózsa György út
3165;Kossuth út
3165;Május 1. út
3165;Petőfi út
3165;Rákóczi út
3165;Szondy György út
3165;Vigadó út
3165;Vosztok út
3176;Béke utca
3176;Dózsa György út
3176;Farkaskútvölgy
3176;Hóvirág utca
3176;József Attila utca
3176;Kossuth út
3176;Levél utca
3176;Május 1. utca
3176;Orgona utca
3176;Palóc utca
3176;Petőfi Sándor utca
3176;Rákóczi utca
3176;Sport utca
3176;Szent Erzsébet utca
3176;Szállások utca
3188;Bajcsy-Zsilinszky utca
3188;Bercsényi utca
3188;Béke út
3188;Dankó Pista utca
3188;Előd utca
3188;Kertalja utca
3188;Kiss út
3188;Kossuth Lajos utca
3188;Kárpát út
3188;Köztársaság út
3188;Losonci utca
3188;Maros utca
3188;Petőfi utca
3188;Radnóti Miklós út
3188;Ráday út
3188;Rákóczi utca
3188;Szent István utca
3188;Templom tér
3188;Tó út
3188;Vezér út
3188;Víg utca
3188;Zsák út
3188;Zöld utca
3188;Árpád utca
3133;Ady Endre utca
3133;Alkotmány utca
3133;Arany János utca
3133;Béke utca
3133;Hunyadi út
3133;Jókai utca
3133;József Attila utca
3133;Kossuth utca
3133;Maros utca
3133;Mezei utca
3133;Mocsári híd
3133;Május 1. utca
3133;Orgona utca
3133;Petőfi utca
3133;Rákóczi utca
3133;Szabadság utca
3133;Táncsics utca
3133;Árpád utca
3175;Ady Endre út
3175;Akácfa út
3175;Alkotmány utca
3175;Arany János út
3175;Bajcsy-Zsilinszky út
3175;Béke út
3175;Csalogány út
3175;Csendes út
3175;Deák Ferenc út
3175;Dobó út
3175;Dulai út
3175;Dózsa György utca
3175;Fecske út
3175;Fenyves utca
3175;Hegyalja út
3175;Hunyadi út
3175;Hűvös út
3175;Ifjúság út
3175;Jókai utca
3175;József Attila út
3175;Kossuth Lajos út
